Time sum_kwh count_users
53515 723.752 948
53517 960.336 948
53519 1189.161 948
53521 1294.634 948
53523 1310.086 948
53525 1355.058 948
53527 1302.407 948
53529 1185.624 948
53531 1173.601 948
53533 1185.323 948
53535 1325.066 948
53537 1297.18 948
53539 1206.116 948
53541 1117.084 948
53543 1147.504 948
53545 1118.432 948
53547 1076.099 948
53601 877.724 948
53603 701.581 948
53605 594.708 948
53607 542.697 948
53609 495.303 948
53611 492.998 948
53613 581.764 948
53615 645.23 948
53617 781.422 948
53619 1058.978 948
53621 1210.498 948
53623 1264.491 948
53625 1298.321 948
53627 1274.131 948
53629 1081.515 948
53631 976.197 948
53633 1017.447 948
53635 1123.545 948
53637 1152.0910000000001 948
53639 1118.78 948
53641 1217.958 948
53643 1184.26 948
53645 1222.064 948
53647 1120.465 948
53701 897.995 947
53703 727.821 947
53705 649.557 947
53707 557.263 947
53709 490.36 947
53711 521.581 947
53713 632.443 947
53715 871.929 947
53717 1120.018 947
53719 1243.208 947
53721 1287.127 947
53723 1312.506 947
53725 1368.212 947
53727 1286.179 947
53729 1171.856 947
53731 1221.562 947
53733 1369.817 947
53735 1562.573 947
53737 1358.872 947
53739 1365.253 947
53741 1238.799 947
53743 1259.415 947
53745 1256.465 947
53747 1148.5720000000001 947
53801 882.345 947
53803 688.163 947
53805 602.109 947
53807 599.804 947
53809 540.753 947
53811 531.735 947
53813 656.005 947
53815 954.783 947
53817 1129.662 947
53819 1221.716 947
53821 1243.864 947
53823 1325.257 947
53825 1383.802 947
53827 1313.641 947
53829 1295.414 947
53831 1291.657 947
53833 1390.753 947
53835 1497.589 947
53837 1368.3220000000001 947
53839 1325.773 947
53841 1222.244 947
53843 1236.71 947
53845 1246.212 947
53847 1062.504 947
53901 797.976 947
53903 616.379 947
53905 543.083 947
53907 516.215 947
53909 505.779 947
53911 536.489 947
53913 626.534 947
53915 950.814 947
53917 1148.601 947
53919 1273.776 947
53921 1326.175 947
53923 1379.019 947
53925 1410.613 947
53927 1317.645 947
53929 1388.864 947
53931 1362.312 947
53933 1412.039 947
53935 1512.022 947
53937 1436.752 947
53939 1339.02 947
53941 1343.562 947
53943 1286.973 947
53945 1286.664 947
53947 1151.257 947
54001 861.453 947
54003 692.343 947
54005 628.505 947
54007 578.802 947
54009 507.834 947
54011 531.7620000000001 947
54013 618.733 947
54015 908.392 947
54017 1144.943 947
54019 1328.079 947
54021 1309.975 947
54023 1401.826 947
54025 1372.948 947
54027 1358.22 947
54029 1301.878 947
54031 1321.721 947
54033 1365.508 947
54035 1523.148 947
54037 1346.705 947
54039 1276.253 947
54041 1224.323 947
54043 1261.923 947
54045 1246.686 947
54047 1150.83 947
54101 907.348 946
54103 710.992 946
54105 642.312 946
54107 587.393 946
54109 525.981 946
54111 541.84 946
54113 599.558 946
54115 900.37 946
54117 1168.452 946
54119 1265.248 946
54121 1403.288 946
54123 1384.505 946
54125 1423.531 946
54127 1367.661 946
54129 1296.661 946
54131 1326.094 946
54133 1381.99 946
54135 1389.2359999999999 946
54137 1389.845 946
54139 1344.574 946
54141 1255.046 946
54143 1277.314 946
54145 1224.208 946
54147 1143.497 946
54201 930.2860000000001 946
54203 752.07 946
54205 672.293 946
54207 582.057 946
54209 521.894 946
54211 494.021 946
54213 547.938 946
54215 742.945 946
54217 904.4350000000001 946
54219 1098.2 946
54221 1271.708 946
54223 1283.906 946
54225 1310.095 946
54227 1263.169 946
54229 1217.765 946
54231 1206.763 946
54233 1246.49 946
54235 1328.107 946
54237 1346.187 946
54239 1240.225 946
54241 1132.153 946
54243 1125.578 946
54245 1137.843 946
54247 1056.418 946
54301 870.776 946
54303 688.272 946
54305 614.802 946
54307 572.93 946
54309 518.264 946
54311 505.711 946
54313 546.82 946
54315 677.948 946
54317 795.932 946
54319 993.051 946
54321 1144.531 946
54323 1281.073 946
54325 1358.587 946
54327 1242.82 946
54329 1149.691 946
54331 1083.738 946
54333 1083.117 946
54335 1173.627 946
54337 1226.187 946
54339 1121.929 946
54341 1117.112 946
54343 1161.442 946
54345 1222.586 946
54347 1083.614 946
54401 870.214 946
54403 689.227 946
54405 627.938 946
54407 570.603 946
54409 514.722 946
54411 550.351 946
54413 633.372 946
54415 856.26 946
54417 1057.265 946
54419 1206.643 946
54421 1349.094 946
54423 1357.415 946
54425 1409.144 946
54427 1386.555 946
54429 1340.602 946
54431 1341.233 946
54433 1448.28 946
54435 1571.713 946
54437 1388.753 946
54439 1384.999 946
54441 1317.818 946
54443 1308.037 946
54445 1317.917 946
54447 1147.29 946
54501 886.238 945
54503 699.148 945
54505 621.017 945
54507 580.746 945
54509 512.399 945
54511 536.334 945
54513 636.38 945
54515 916.623 945
54517 1154.625 945
54519 1281.737 945
54521 1286.371 945
54523 1320.825 945
54525 1353.385 945
54527 1288.585 945
54529 1294.773 945
54531 1294.137 945
54533 1351.386 945
54535 1435.725 945
54537 1349.634 945
54539 1257.415 945
54541 1245.173 945
54543 1228.846 945
54545 1273.31 945
54547 1122.569 945
54601 803.702 944
54603 657.764 944
54605 565.034 944
54607 521.628 944
54609 500.676 944
54611 529.085 944
54613 638.717 944
54615 921.506 944
54617 1096.236 944
54619 1244.093 944
54621 1302.56 944
54623 1312.394 944
54625 1389.501 944
54627 1360.103 944
54629 1326.527 944
54631 1324.844 944
54633 1413.762 944
54635 1546.387 944
54637 1455.864 944
54639 1409.722 944
54641 1308.02 944
54643 1308.284 944
54645 1330.474 944
54647 1106.327 944
54701 880.364 944
54703 705.74 944
54705 638.067 944
54707 586.904 944
54709 520.39 944
54711 543.248 944
54713 651.121 944
54715 867.966 944
54717 1111.542 944
54719 1283.247 944
54721 1304.112 944
54723 1393.211 944
54725 1457.377 944
54727 1339.082 944
54729 1330.273 944
54731 1301.773 944
54733 1369.48 944
54735 1497.694 944
54737 1393.064 944
54739 1280.426 944
54741 1257.054 944
54743 1205.728 944
54745 1257.34 944
54747 1119.484 944
54801 898.754 943
54803 697.948 943
54805 626.843 943
54807 579.765 943
54809 509.377 943
54811 519.249 943
54813 611.454 943
54815 877.752 943
54817 1109.098 943
54819 1293.438 943
54821 1370.524 943
54823 1380.746 943
54825 1428.867 943
54827 1400.059 943
54829 1304.791 943
54831 1345.061 943
54833 1353.535 943
54835 1429.487 943
54837 1370.582 943
54839 1300.499 943
54841 1244.237 943
54843 1206.377 943
54845 1269.503 943
54847 1182.474 943
54901 939.6949999999999 943
54903 754.004 943
54905 651.661 943
54907 591.248 943
54909 510.055 943
54911 514.601 943
54913 568.961 943
54915 732.769 943
54917 927.438 943
54919 1207.82 943
54921 1276.575 943
54923 1264.427 943
54925 1382.275 943
54927 1314.631 943
54929 1225.065 943
54931 1189.488 943
54933 1225.364 943
54935 1343.282 943
54937 1378.719 943
54939 1271.567 943
54941 1179.631 943
54943 1169.818 943
54945 1174.594 943
54947 1083.025 943
55001 880.659 943
55003 726.738 943
55005 609.513 943
55007 573.032 943
55009 519.568 943
55011 512.337 943
55013 572.843 943
55015 659.486 943
55017 742.21 943
55019 959.086 943
55021 1162.907 943
55023 1259.694 943
55025 1401.743 943
55027 1279.554 943
55029 1213.928 943
55031 1131.093 943
55033 1097.768 943
55035 1154.77 943
55037 1222.763 943
55039 1150.051 943
55041 1147.853 943
55043 1180.788 943
55045 1185.426 943
55047 1089.113 943
55101 848.868 943
55103 688.998 943
55105 608.149 943
55107 564.066 943
55109 489.349 943
55111 517.8919999999999 943
55113 610.109 943
55115 835.141 943
55117 1098.351 943
55119 1176.5 943
55121 1285.3799999999999 943
55123 1374.654 943
55125 1411.717 943
55127 1358.949 943
55129 1246.572 943
55131 1231.463 943
55133 1388.097 943
55135 1458.239 943
55137 1353.603 943
55139 1310.017 943
55141 1215.972 943
55143 1247.246 943
55145 1293.241 943
55147 1143.145 943
55201 853.129 942
55203 705.72 942
55205 603.665 942
55207 579.995 942
55209 505.597 942
55211 535.179 942
55213 635.95 942
55215 888.887 942
55217 1135.597 942
55219 1272.154 942
55221 1315.676 942
55223 1378.985 942
55225 1442.171 942
55227 1356.088 942
55229 1322.907 942
55231 1365.818 942
55233 1469.852 942
55235 1585.508 942
55237 1464.372 942
55239 1330.51 942
55241 1244.486 942
55243 1253.549 942
55245 1284.161 942
55247 1085.935 942
55301 812.066 942
55303 616.271 942
55305 527.436 942
55307 484.971 942
55309 475.563 942
55311 518.367 942
55313 596.77 942
55315 840.591 942
55317 1095.408 942
55319 1278.397 942
55321 1334.095 942
55323 1356.792 942
55325 1462.717 942
55327 1398.495 942
55329 1320.812 942
55331 1290.182 942
55333 1419.979 942
55335 1485.996 942
55337 1358.944 942
55339 1384.039 942
55341 1248.614 942
55343 1224.6779999999999 942
55345 1323.765 942
55347 1110.504 942
55401 883.556 942
55403 691.839 942
55405 618.568 942
55407 583.347 942
55409 504.193 942
55411 530.58 942
55413 633.371 942
55415 854.319 942
55417 1133.084 942
55419 1302.625 942
55421 1267.698 942
55423 1369.522 942
55425 1425.106 942
55427 1402.666 942
55429 1292.639 942
55431 1313.061 942
55433 1491.944 942
55435 1599.479 942
55437 1509.301 942
55439 1395.546 942
55441 1326.209 942
55443 1324.936 942
55445 1299.893 942
55447 1124.266 942
55501 890.937 942
55503 697.884 942
55505 605.938 942
55507 561.66 942
55509 498.302 942
55511 518.628 942
55513 621.909 942
55515 873.888 942
55517 1126.764 942
55519 1316.157 942
55521 1390.04 942
55523 1379.593 942
55525 1408.501 942
55527 1351.388 942
55529 1284.513 942
55531 1304.212 942
55533 1408.686 942
55535 1533.856 942
55537 1471.237 942
55539 1310.869 942
55541 1292.331 942
55543 1333.718 942
55545 1270.9470000000001 942
55547 1145.508 942
55601 922.522 942
55603 725.659 942
55605 655.87 942
55607 576.478 942
55609 511.53000000000003 942
55611 495.94 942
55613 535.683 942
55615 673.381 942
55617 869.783 942
55619 1106.617 942
55621 1287.494 942
55623 1324.741 942
55625 1444.525 942
55627 1375.703 942
55629 1352.931 942
55631 1330.97 942
55633 1373.088 942
55635 1425.8 942
55637 1415.744 942
55639 1366.997 942
55641 1302.783 942
55643 1195.048 942
55645 1183.161 942
55647 1060.796 942
55701 869.987 942
55703 697.751 942
55705 589.543 942
55707 543.954 942
55709 496.181 942
55711 480.077 942
55713 526.959 942
55715 610.427 942
55717 790.439 942
55719 1019.944 942
55721 1234.744 942
55723 1352.175 942
55725 1417.316 942
55727 1351.336 942
55729 1247.082 942
55731 1155.915 942
55733 1184.72 942
55735 1233.929 942
55737 1258.222 942
55739 1250.689 942
55741 1203.946 942
55743 1138.747 942
55745 1205.283 942
55747 1086.503 942
55801 856.162 942
55803 675.405 942
55805 605.574 942
55807 548.021 942
55809 493.733 942
55811 515.943 942
55813 587.132 942
55815 848.675 942
55817 1058.961 942
55819 1247.874 942
55821 1247.21 942
55823 1358.583 942
55825 1361.733 942
55827 1334.797 942
55829 1262.216 942
55831 1219.726 942
55833 1415.244 942
55835 1537.398 942
55837 1414.899 942
55839 1393.199 942
55841 1277.945 942
55843 1258.067 942
55845 1308.782 942
55847 1131.956 942
55901 885.389 942
55903 676.146 942
55905 606.567 942
55907 566.64 942
55909 502.035 942
55911 519.87 942
55913 609.253 942
55915 894.606 942
55917 1094.98 942
55919 1236.38 942
55921 1346.345 942
55923 1388.481 942
55925 1465.096 942
55927 1441.954 942
55929 1404.739 942
55931 1464.345 942
55933 1501.042 942
55935 1581.232 942
55937 1499.153 942
55939 1422.722 942
55941 1359.325 942
55943 1349.867 942
55945 1322.498 942
55947 1067.429 942
56001 786.582 941
56003 598.733 941
56005 522.887 941
56007 504.517 941
56009 485.808 941
56011 502.919 941
56013 581.549 941
56015 853.819 941
56017 1066.4759999999999 941
56019 1286.596 941
56021 1381.346 941
56023 1413.275 941
56025 1492.106 941
56027 1454.449 941
56029 1395.761 941
56031 1356.218 941
56033 1508.522 941
56035 1553.777 941
56037 1463.24 941
56039 1388.969 941
56041 1347.036 941
56043 1334.458 941
56045 1337.973 941
56047 1145.992 941
56101 859.987 941
56103 687.11 941
56105 633.761 941
56107 595.653 941
56109 524.275 941
56111 541.967 941
56113 601.467 941
56115 845.456 941
56117 1116.225 941
56119 1300.15 941
56121 1397.696 941
56123 1402.971 941
56125 1462.052 941
56127 1398.788 941
56129 1340.111 941
56131 1351.335 941
56133 1421.953 941
56135 1573.871 941
56137 1514.686 941
56139 1445.019 941
56141 1345.056 941
56143 1369.07 941
56145 1315.861 941
56147 1107.495 941
56201 878.971 940
56203 696.541 940
56205 614.348 940
56207 586.492 940
56209 515.942 940
56211 528.516 940
56213 611.437 940
56215 831.627 940
56217 1093.147 940
56219 1295.417 940
56221 1376.843 940
56223 1432.284 940
56225 1423.857 940
56227 1410.952 940
56229 1360.263 940
56231 1391.585 940
56233 1422.917 940
56235 1505.382 940
56237 1413.756 940
56239 1342.077 940
56241 1246.04 940
56243 1253.29 940
56245 1270.831 940
56247 1129.258 940
56301 912.524 939
56303 736.485 939
56305 653.594 939
56307 580.097 939
56309 535.545 939
56311 529.916 939
56313 567.858 939
56315 678.004 939
56317 858.196 939
56319 1109.635 939
56321 1278.979 939
56323 1319.05 939
56325 1407.213 939
56327 1305.997 939
56329 1210.932 939
56331 1220.692 939
56333 1242.445 939
56335 1319.471 939
56337 1354.021 939
56339 1307.554 939
56341 1240.745 939
56343 1184.814 939
56345 1185.371 939
56347 1033.987 939
56401 837.471 939
56403 684.984 939
56405 612.337 939
56407 554.451 939
56409 516.713 939
56411 514.28 939
56413 539.904 939
56415 613.506 939
56417 715.664 939
56419 922.675 939
56421 1183.788 939
56423 1268.11 939
56425 1429.71 939
56427 1378.109 939
56429 1238.4 939
56431 1209.723 939
56433 1204.636 939
56435 1308.58 939
56437 1275.865 939
56439 1274.139 939
56441 1183.163 939
56443 1257.446 939
56445 1279.141 939
56447 1083.6 939
56501 851.199 938
56503 686.616 938
56505 625.144 938
56507 555.957 938
56509 494.583 938
56511 529.053 938
56513 593.672 938
56515 806.858 938
56517 1004.64 938
56519 1221.675 938
56521 1305.187 938
56523 1341.81 938
56525 1462.743 938
56527 1351.475 938
56529 1347.212 938
56531 1413.781 938
56533 1456.97 938
56535 1535.866 938
56537 1337.743 938
56539 1301.204 938
56541 1271.188 938
56543 1312.558 938
56545 1338.166 938
56547 1138.115 938
56601 834.029 872
56603 682.268 872
56605 583.607 872
56607 536.466 872
56609 480.691 872
56611 522.208 872
56613 597.936 872
56615 818.99 872
56617 1017.41 872
56619 1237.506 872
56621 1263.838 872
56623 1328.772 872
56625 1365.873 872
56627 1307.98 872
56629 1283.479 872
56631 1249.165 872
56633 1365.21 872
56635 1388.14 872
56637 1292.67 872
56639 1189.465 872
56641 1140.588 872
56643 1187.913 872
56645 1203.582 872
56647 1011.195 872
56701 804.793 939
56703 600.845 939
56705 506.78000000000003 939
56707 492.09 939
56709 476.41 939
56711 506.884 939
56713 599.466 939
56715 837.398 939
56717 1040.97 939
56719 1280.802 939
56721 1320.652 939
56723 1394.084 939
56725 1514.272 939
56727 1428.504 939
56729 1342.377 939
56731 1392.556 939
56733 1499.18 939
56735 1540.983 939
56737 1466.641 939
56739 1368.7450000000001 939
56741 1280.417 939
56743 1352.993 939
56745 1341.696 939
56747 1111.561 939
56801 874.813 939
56803 699.158 939
56805 631.41 939
56807 565.58 939
56809 511.12 939
56811 523.99 939
56813 633.267 939
56815 848.764 939
56817 1084.013 939
56819 1352.321 939
56821 1370.392 939
56823 1388.404 939
56825 1449.778 939
56827 1444.1 939
56829 1342.109 939
56831 1362.437 939
56833 1394.455 939
56835 1511.573 939
56837 1367.665 939
56839 1323.776 939
56841 1286.717 939
56843 1307.123 939
56845 1356.817 939
56847 1153.979 939
56901 870.254 939
56903 693.557 939
56905 634.536 939
56907 563.747 939
56909 511.382 939
56911 536.235 939
56913 606.217 939
56915 842.363 939
56917 1091.918 939
56919 1291.155 939
56921 1363.877 939
56923 1415.344 939
56925 1431.606 939
56927 1400.663 939
56929 1360.126 939
56931 1307.893 939
56933 1311.212 939
56935 1422.426 939
56937 1414.01 939
56939 1291.576 939
56941 1213.804 939
56943 1299.937 939
56945 1302.892 939
56947 1122.362 939
57001 911.436 939
57003 739.533 939
57005 630.71 939
57007 566.665 939
57009 506.82 939
57011 522.081 939
57013 575.497 939
57015 684.3580000000001 939
57017 834.509 939
57019 1139.595 939
57021 1249.834 939
57023 1358.28 939
57025 1443.165 939
57027 1380.052 939
57029 1286.853 939
57031 1242.794 939
57033 1290.078 939
57035 1287.172 939
57037 1324.5 939
57039 1252.623 939
57041 1188.879 939
57043 1173.138 939
57045 1199.918 939
57047 1043.424 939
57101 864.123 939
57103 679.247 939
57105 600.654 939
57107 542.636 939
57109 512.237 939
57111 526.256 939
57113 545.678 939
57115 607.44 939
57117 698.1080000000001 939
57119 961.61 939
57121 1200.91 939
57123 1168.336 939
57125 1323.549 939
57127 1310.028 939
57129 1189.535 939
57131 1045.712 939
57133 1060.119 939
57135 1117.043 939
57137 1176.964 939
57139 1168.038 939
57141 1146.372 939
57143 1228.656 939
57145 1238.344 939
57147 1059.696 939
57201 863.965 939
57203 692.122 939
57205 609.428 939
57207 547.583 939
57209 490.702 939
57211 523.516 939
57213 569.936 939
57215 804.692 939
57217 1024.639 939
57219 1197.134 939
57221 1239.249 939
57223 1323.721 939
57225 1362.854 939
57227 1340.757 939
57229 1275.639 939
57231 1230.231 939
57233 1373.434 939
57235 1473.725 939
57237 1401.384 939
57239 1275.952 939
57241 1236.933 939
57243 1315.121 939
57245 1319.012 939
57247 1125.343 939
57301 850.822 938
57303 705.784 938
57305 630.49 938
57307 576.346 938
57309 553.435 938
57311 571.243 938
57313 626.912 938
57315 802.886 938
57317 987.835 938
57319 1214.672 938
57321 1291.22 938
57323 1323.026 938
57325 1357.773 938
57327 1294.614 938
57329 1270.417 938
57331 1225.933 938
57333 1269.44 938
57335 1392.136 938
57337 1382.99 938
57339 1270.568 938
57341 1242.084 938
57343 1295.237 938
57345 1309.41 938
57347 1081.421 938
57401 804.2379999999999 938
57403 607.217 938
57405 525.926 938
57407 498.467 938
57409 495.522 938
57411 545.107 938
57413 605.987 938
57415 808.595 938
57417 1063.686 938
57419 1248.49 938
57421 1287.433 938
57423 1311.015 938
57425 1376.102 938
57427 1306.121 938
57429 1191.003 938
57431 1209.474 938
57433 1341.978 938
57435 1410.514 938
57437 1284.177 938
57439 1271.3410000000001 938
57441 1241.21 938
57443 1290.983 938
57445 1322.16 938
57447 1135.275 938
57501 864.257 938
57503 690.151 938
57505 609.166 938
57507 561.87 938
57509 521.206 938
57511 537.984 938
57513 605.304 938
57515 787.472 938
57517 991.953 938
57519 1259.85 938
