Time sum_kwh count_users
25429 1613.535 977
25431 1605.814 977
25433 1594.257 977
25435 1649.194 977
25437 1613.091 977
25439 1594.349 977
25441 1803.983 977
25443 1777.381 977
25445 1570.263 977
25447 1270.829 977
25501 959.679 977
25503 777.855 977
25505 655.023 977
25507 607.167 977
25509 590.845 977
25511 623.791 977
25513 696.838 977
25515 808.917 977
25517 1130.356 977
25519 1420.954 977
25521 1573.581 977
25523 1594.069 977
25525 1682.677 977
25527 1577.089 977
25529 1479.531 977
25531 1377.092 977
25533 1413.15 977
25535 1595.336 977
25537 1597.41 977
25539 1583.505 977
25541 1786.128 977
25543 1698.549 977
25545 1485.658 977
25547 1199.114 977
25601 980.069 977
25603 809.465 977
25605 703.846 977
25607 633.491 977
25609 589.619 977
25611 625.811 977
25613 650.058 977
25615 748.567 977
25617 997.932 977
25619 1327.05 977
25621 1577.343 977
25623 1640.898 977
25625 1751.119 977
25627 1641.735 977
25629 1412.605 977
25631 1300.237 977
25633 1268.033 977
25635 1362.735 977
25637 1420.524 977
25639 1556.213 977
25641 1856.527 977
25643 1747.636 977
25645 1472.358 977
25647 1098.675 977
25701 843.466 977
25703 699.57 977
25705 634.312 977
25707 611.969 977
25709 601.44 977
25711 653.902 977
25713 793.391 977
25715 1149.685 977
25717 1439.305 977
25719 1575.004 977
25721 1678.614 977
25723 1661.688 977
25725 1734.198 977
25727 1622.694 977
25729 1575.626 977
25731 1623.475 977
25733 1749.419 977
25735 1902.076 977
25737 1860.084 977
25739 1734.708 977
25741 1982.994 977
25743 1818.507 977
25745 1473.85 977
25747 1124.668 977
25801 827.625 977
25803 699.769 977
25805 627.781 977
25807 585.583 977
25809 601.73 977
25811 664.985 977
25813 806.246 977
25815 1191.356 977
25817 1448.215 977
25819 1570.256 977
25821 1638.498 977
25823 1648.929 977
25825 1674.764 977
25827 1614.7 977
25829 1639.261 977
25831 1635.054 977
25833 1756.67 977
25835 1890.64 977
25837 1773.896 977
25839 1762.487 977
25841 1911.969 977
25843 1883.914 977
25845 1541.976 977
25847 1059.668 977
25901 795.617 977
25903 664.2810000000001 977
25905 595.837 977
25907 571.462 977
25909 600.658 977
25911 656.266 977
25913 776.945 977
25915 1158.744 977
25917 1396.125 977
25919 1549.957 977
25921 1602.285 977
25923 1595.461 977
25925 1654.566 977
25927 1573.172 977
25929 1551.584 977
25931 1664.423 977
25933 1821.347 977
25935 1845.747 977
25937 1761.123 977
25939 1739.191 977
25941 2033.056 977
25943 1903.79 977
25945 1538.377 977
25947 1142.5049999999999 977
26001 852.904 977
26003 708.142 977
26005 620.621 977
26007 612.079 977
26009 623.928 977
26011 661.434 977
26013 825.993 977
26015 1195.09 977
26017 1473.168 977
26019 1560.5819999999999 977
26021 1659.05 977
26023 1664.051 977
26025 1627.256 977
26027 1536.197 977
26029 1522.824 977
26031 1583.634 977
26033 1708.528 977
26035 1804.0819999999999 977
26037 1811.981 977
26039 1767.54 977
26041 1971.487 977
26043 1822.537 977
26045 1507.264 977
26047 1131.731 977
26101 839.301 977
26103 696.43 977
26105 641.972 977
26107 604.163 977
26109 613.0600000000001 977
26111 662.227 977
26113 803.539 977
26115 1170.732 977
26117 1424.058 977
26119 1530.768 977
26121 1585.435 977
26123 1575.805 977
26125 1672.068 977
26127 1555.074 977
26129 1513.409 977
26131 1576.3 977
26133 1686.568 977
26135 1713.666 977
26137 1759.623 977
26139 1752.599 977
26141 1904.746 977
26143 1828.338 977
26145 1567.023 977
26147 1309.254 977
26201 996.461 977
26203 778.204 977
26205 660.912 977
26207 629.6659999999999 977
26209 618.408 977
26211 650.864 977
26213 704.86 977
26215 840.469 977
26217 1119.038 977
26219 1398.926 977
26221 1595.989 977
26223 1668.84 977
26225 1705.498 977
26227 1660.634 977
26229 1520.243 977
26231 1479.606 977
26233 1514.27 977
26235 1711.133 977
26237 1765.228 977
26239 1794.765 977
26241 1862.579 977
26243 1738.781 977
26245 1525.614 977
26247 1259.902 977
26301 994.69 977
26303 826.343 977
26305 699.634 977
26307 663.689 977
26309 647.239 977
26311 665.981 977
26313 685.123 977
26315 737.421 977
26317 967.1370000000001 977
26319 1309.972 977
26321 1534.815 977
26323 1683.723 977
26325 1752.391 977
26327 1659.173 977
26329 1524.627 977
26331 1397.215 977
26333 1445.018 977
26335 1528.017 977
26337 1574.17 977
26339 1694.4370000000001 977
26341 1793.739 977
26343 1708.26 977
26345 1437.46 977
26347 1122.218 977
26401 856.067 976
26403 689.552 976
26405 607.977 976
26407 588.451 976
26409 617.139 976
26411 657.792 976
26413 784.513 976
26415 1114.775 976
26417 1398.94 976
26419 1579.795 976
26421 1606.811 976
26423 1687.572 976
26425 1775.156 976
26427 1610.831 976
26429 1651.915 976
26431 1686.527 976
26433 1784.05 976
26435 1907.368 976
26437 1780.709 976
26439 1749.824 976
26441 2018.472 976
26443 1839.185 976
26445 1488.725 976
26447 1129.509 976
26501 851.607 976
26503 681.902 976
26505 621.166 976
26507 595.7669999999999 976
26509 606.064 976
26511 644.26 976
26513 773.949 976
26515 1104.106 976
26517 1350.159 976
26519 1552.084 976
26521 1590.41 976
26523 1589.807 976
26525 1661.833 976
26527 1557.901 976
26529 1574.055 976
26531 1613.261 976
26533 1794.003 976
26535 1941.254 976
26537 1766.379 976
26539 1845.133 976
26541 2035.984 976
26543 1827.297 976
26545 1532.732 976
26547 1154.375 976
26601 836.388 975
26603 700.216 975
26605 628.936 975
26607 615.965 975
26609 622.187 975
26611 670.7139999999999 975
26613 809.179 975
26615 1175.585 975
26617 1405.9370000000001 975
26619 1602.58 975
26621 1653.018 975
26623 1668.542 975
26625 1661.601 975
26627 1613.9279999999999 975
26629 1590.051 975
26631 1633.252 975
26633 1669.218 975
26635 1863.888 975
26637 1740.817 975
26639 1770.894 975
26641 1957.001 975
26643 1767.573 975
26645 1532.05 975
26647 1139.7259999999999 975
26701 849.389 975
26703 696.258 975
26705 631.3 975
26707 617.023 975
26709 610.016 975
26711 654.196 975
26713 798.028 975
26715 1158.642 975
26717 1437.952 975
26719 1540.389 975
26721 1551.37 975
26723 1603.268 975
26725 1591.2839999999999 975
26727 1546.387 975
26729 1554.846 975
26731 1593.131 975
26733 1665.625 975
26735 1773.317 975
26737 1677.483 975
26739 1869.131 975
26741 2072.124 975
26743 1885.438 975
26745 1562.101 975
26747 1172.629 975
26801 884.181 975
26803 708.963 975
26805 629.089 975
26807 621.798 975
26809 622.829 975
26811 658.631 975
26813 755.806 975
26815 1157.447 975
26817 1462.58 975
26819 1604.781 975
26821 1637.904 975
26823 1580.885 975
26825 1627.614 975
26827 1572.698 975
26829 1527.972 975
26831 1512.708 975
26833 1617.019 975
26835 1657.187 975
26837 1661.229 975
26839 1699.125 975
26841 1825.265 975
26843 1790.391 975
26845 1525.127 975
26847 1267.832 975
26901 976.919 975
26903 777.623 975
26905 638.889 975
26907 616.686 975
26909 616.59 975
26911 627.0 975
26913 680.818 975
26915 821.684 975
26917 1091.497 975
26919 1396.875 975
26921 1525.254 975
26923 1594.152 975
26925 1719.382 975
26927 1587.596 975
26929 1480.333 975
26931 1471.653 975
26933 1463.992 975
26935 1678.898 975
26937 1746.096 975
26939 1816.364 975
26941 1800.739 975
26943 1688.744 975
26945 1492.164 975
26947 1237.619 975
27001 996.151 975
27003 838.355 975
27005 700.733 975
27007 653.307 975
27009 641.171 975
27011 636.045 975
27013 672.629 975
27015 747.661 975
27017 920.2860000000001 975
27019 1261.867 975
27021 1508.218 975
27023 1639.848 975
27025 1766.415 975
27027 1677.733 975
27029 1499.557 975
27031 1388.016 975
27033 1323.766 975
27035 1454.815 975
27037 1514.51 975
27039 1807.6589999999999 975
27041 1897.793 975
27043 1746.649 975
27045 1427.0529999999999 975
27047 1069.751 975
27101 819.797 974
27103 669.951 974
27105 591.874 974
27107 579.789 974
27109 589.04 974
27111 642.343 974
27113 749.758 974
27115 1133.928 974
27117 1408.689 974
27119 1551.844 974
27121 1674.498 974
27123 1660.26 974
27125 1727.747 974
27127 1552.184 974
27129 1513.866 974
27131 1584.626 974
27133 1742.911 974
27135 1872.04 974
27137 1798.797 974
27139 1983.313 974
27141 2025.79 974
27143 1803.329 974
27145 1521.37 974
27147 1174.153 974
27201 846.003 974
27203 672.83 974
27205 600.307 974
27207 599.4639999999999 974
27209 594.554 974
27211 640.855 974
27213 774.525 974
27215 1219.548 974
27217 1429.098 974
27219 1592.152 974
27221 1623.06 974
27223 1650.115 974
27225 1651.83 974
27227 1585.108 974
27229 1565.032 974
27231 1589.904 974
27233 1726.742 974
27235 1884.651 974
27237 1845.03 974
27239 1991.401 974
27241 1981.934 974
27243 1809.584 974
27245 1515.039 974
27247 1116.157 974
27301 841.003 974
27303 680.632 974
27305 614.051 974
27307 585.94 974
27309 584.078 974
27311 637.517 974
27313 748.057 974
27315 1156.018 974
27317 1433.625 974
27319 1588.634 974
27321 1559.81 974
27323 1598.046 974
27325 1575.22 974
27327 1489.624 974
27329 1546.454 974
27331 1599.117 974
27333 1695.639 974
27335 1807.856 974
27337 1771.668 974
27339 1934.756 974
27341 2038.172 974
27343 1834.306 974
27345 1533.225 974
27347 1153.195 974
27401 866.262 974
27403 693.096 974
27405 637.799 974
27407 610.85 974
27409 592.429 974
27411 639.952 974
27413 770.042 974
27415 1212.598 974
27417 1422.225 974
27419 1583.385 974
27421 1635.038 974
27423 1631.427 974
27425 1634.196 974
27427 1530.409 974
27429 1514.782 974
27431 1571.205 974
27433 1702.079 974
27435 1819.144 974
27437 1850.819 974
27439 1965.295 974
27441 1946.159 974
27443 1857.015 974
27445 1571.959 974
27447 1216.253 974
27501 915.667 974
27503 723.921 974
27505 638.817 974
27507 625.112 974
27509 611.863 974
27511 650.89 974
27513 807.632 974
27515 1164.156 974
27517 1388.469 974
27519 1647.71 974
27521 1650.28 974
27523 1641.718 974
27525 1702.566 974
27527 1604.427 974
27529 1624.258 974
27531 1581.594 974
27533 1717.132 974
27535 1778.982 974
27537 1764.22 974
27539 1904.622 974
27541 1922.464 974
27543 1782.78 974
27545 1548.941 974
27547 1265.6 974
27601 1002.528 974
27603 798.943 974
27605 691.011 974
27607 642.298 974
27609 621.716 974
27611 651.911 974
27613 698.892 974
27615 830.409 974
27617 1082.588 974
27619 1366.2 974
27621 1566.036 974
27623 1669.774 974
27625 1788.411 974
27627 1719.359 974
27629 1657.5240000000001 974
27631 1501.349 974
27633 1576.376 974
27635 1714.268 974
27637 1774.078 974
27639 1948.183 974
27641 1850.1779999999999 974
27643 1664.522 974
27645 1479.048 974
27647 1219.361 974
27701 1038.852 974
27703 860.849 974
27705 743.691 974
27707 677.46 974
27709 652.79 974
27711 663.202 974
27713 678.867 974
27715 738.0649999999999 974
27717 917.533 974
27719 1228.856 974
27721 1480.369 974
27723 1621.233 974
27725 1740.136 974
27727 1639.859 974
27729 1455.612 974
27731 1379.4279999999999 974
27733 1390.8700000000001 974
27735 1507.266 974
27737 1723.983 974
27739 1922.454 974
27741 1877.997 974
27743 1720.675 974
27745 1500.138 974
27747 1117.118 974
27801 853.75 974
27803 691.641 974
27805 632.246 974
27807 609.543 974
27809 613.222 974
27811 655.016 974
27813 824.117 974
27815 1196.964 974
27817 1418.119 974
27819 1543.28 974
27821 1614.531 974
27823 1627.126 974
27825 1691.49 974
27827 1587.837 974
27829 1573.924 974
27831 1646.367 974
27833 1708.134 974
27835 1896.402 974
27837 1860.928 974
27839 1998.078 974
27841 2013.879 974
27843 1918.61 974
27845 1605.306 974
27847 1189.965 974
27901 865.422 974
27903 717.034 974
27905 641.587 974
27907 617.105 974
27909 612.664 974
27911 657.9 974
27913 801.027 974
27915 1217.146 974
27917 1484.771 974
27919 1621.862 974
27921 1668.247 974
27923 1707.981 974
27925 1711.215 974
27927 1638.808 974
27929 1684.441 974
27931 1771.9 974
27933 1868.243 974
27935 1963.084 974
27937 1964.555 974
27939 2085.17 974
27941 1979.922 974
27943 1888.799 974
27945 1584.308 974
27947 1125.688 974
28001 880.603 974
28003 723.874 974
28005 635.571 974
28007 600.761 974
28009 610.371 974
28011 715.306 974
28013 880.079 974
28015 1283.951 974
28017 1557.384 974
28019 1614.259 974
28021 1617.471 974
28023 1646.055 974
28025 1644.978 974
28027 1623.015 974
28029 1593.776 974
28031 1600.199 974
28033 1732.063 974
28035 1885.99 974
28037 1921.6490000000001 974
28039 2164.652 974
28041 2113.615 974
28043 1919.087 974
28045 1666.05 974
28047 1253.236 974
28101 908.063 974
28103 730.835 974
28105 667.989 974
28107 631.752 974
28109 654.658 974
28111 683.569 974
28113 861.969 974
28115 1269.663 974
28117 1503.267 974
28119 1582.422 974
28121 1632.095 974
28123 1562.031 974
28125 1610.26 974
28127 1537.967 974
28129 1547.994 974
28131 1606.892 974
28133 1726.4 974
28135 1843.098 974
28137 1855.607 974
28139 2130.835 974
28141 2058.214 974
28143 1917.893 974
28145 1602.06 974
28147 1190.414 974
28201 923.49 974
28203 751.8100000000001 974
28205 656.514 974
28207 631.205 974
28209 655.586 974
28211 695.922 974
28213 826.378 974
28215 1233.779 974
28217 1548.936 974
28219 1716.596 974
28221 1692.18 974
28223 1717.409 974
28225 1800.001 974
28227 1733.558 974
28229 1649.2069999999999 974
28231 1677.441 974
28233 1787.256 974
28235 1857.365 974
28237 1881.758 974
28239 2086.001 974
28241 1938.377 974
28243 1787.306 974
28245 1559.575 974
28247 1326.95 974
28301 1068.166 974
28303 847.785 974
28305 705.478 974
28307 627.298 974
28309 638.538 974
28311 670.443 974
28313 728.756 974
28315 844.615 974
28317 1155.479 974
28319 1378.258 974
28321 1554.196 974
28323 1697.634 974
28325 1696.91 974
28327 1668.995 974
28329 1465.463 974
28331 1510.076 974
28333 1538.254 974
28335 1706.958 974
28337 1816.49 974
28339 2083.337 974
28341 1930.6979999999999 974
28343 1711.185 974
28345 1529.766 974
28347 1293.735 974
28401 1058.537 974
28403 870.461 974
28405 730.1129999999999 974
28407 665.328 974
28409 650.954 974
28411 683.709 974
28413 690.256 974
28415 784.898 974
28417 1009.127 974
28419 1238.054 974
28421 1441.7549999999999 974
28423 1633.46 974
28425 1675.885 974
28427 1711.835 974
28429 1473.282 974
28431 1403.702 974
28433 1352.834 974
28435 1428.22 974
28437 1702.552 974
28439 1979.047 974
28441 1929.935 974
28443 1779.147 974
28445 1524.431 974
28447 1164.027 974
28501 906.062 974
28503 750.889 974
28505 670.732 974
28507 639.886 974
28509 657.467 974
28511 720.027 974
28513 851.3050000000001 974
28515 1213.868 974
28517 1466.907 974
28519 1631.663 974
28521 1649.313 974
28523 1631.651 974
28525 1719.65 974
28527 1621.126 974
28529 1578.207 974
28531 1594.595 974
28533 1735.465 974
28535 1985.86 974
28537 2002.14 974
28539 2188.619 974
28541 2064.794 974
28543 1879.809 974
28545 1565.115 974
28547 1167.712 974
28601 873.551 974
28603 725.275 974
28605 649.001 974
28607 617.184 974
28609 617.466 974
28611 638.554 974
28613 787.7330000000001 974
28615 1243.001 974
28617 1508.66 974
28619 1626.421 974
28621 1659.044 974
28623 1673.0620000000001 974
28625 1757.517 974
28627 1622.777 974
28629 1607.047 974
28631 1680.734 974
28633 1846.914 974
28635 2097.965 974
28637 2014.685 974
28639 2156.595 974
28641 2033.439 974
28643 1890.938 974
28645 1571.562 974
28647 1174.399 974
28701 914.124 974
28703 765.787 974
28705 639.025 974
28707 620.435 974
28709 636.114 974
28711 661.917 974
28713 818.715 974
28715 1291.495 974
28717 1511.767 974
28719 1633.688 974
28721 1621.87 974
28723 1594.411 974
28725 1671.301 974
28727 1594.989 974
28729 1635.342 974
28731 1665.147 974
28733 1765.396 974
28735 1948.343 974
28737 2037.395 974
28739 2085.661 974
28741 1955.596 974
28743 1848.578 974
28745 1558.221 974
28747 1207.653 974
28801 909.286 973
28803 715.651 973
28805 644.436 973
28807 614.149 973
28809 615.859 973
28811 656.076 973
28813 804.435 973
28815 1247.382 973
28817 1545.357 973
28819 1647.753 973
28821 1613.093 973
28823 1592.279 973
28825 1637.884 973
28827 1627.659 973
28829 1525.574 973
28831 1651.84 973
28833 1784.891 973
28835 2010.653 973
28837 2053.029 973
28839 2153.75 973
28841 1992.495 973
28843 1903.326 973
28845 1566.463 973
28847 1216.925 973
28901 948.978 973
28903 752.605 973
28905 658.932 973
28907 627.002 973
28909 635.45 973
28911 685.805 973
28913 815.592 973
28915 1216.094 973
28917 1495.995 973
28919 1607.621 973
28921 1624.404 973
28923 1626.219 973
28925 1671.966 973
28927 1551.6109999999999 973
28929 1487.315 973
28931 1529.631 973
28933 1593.4660000000001 973
28935 1690.138 973
28937 1842.731 973
28939 2064.092 973
28941 1989.429 973
28943 1784.59 973
28945 1565.925 973
28947 1268.535 973
29001 999.566 973
29003 813.2379999999999 973
29005 680.632 973
29007 631.602 973
29009 637.764 973
29011 668.299 973
29013 730.699 973
29015 916.449 973
29017 1162.684 973
29019 1391.146 973
29021 1568.439 973
29023 1653.466 973
29025 1625.159 973
29027 1609.421 973
29029 1483.326 973
29031 1360.872 973
29033 1441.624 973
29035 1625.602 973
29037 1934.267 973
29039 2071.475 973
29041 1934.172 973
29043 1644.844 973
29045 1506.54 973
29047 1257.277 973
29101 1003.834 973
29103 841.833 973
29105 715.496 973
29107 650.759 973
29109 629.694 973
29111 627.429 973
29113 685.705 973
29115 784.214 973
29117 972.054 973
29119 1217.629 973
29121 1413.613 973
29123 1589.414 973
29125 1791.826 973
29127 1780.354 973
29129 1594.882 973
29131 1486.974 973
29133 1491.736 973
29135 1628.923 973
29137 1953.336 973
29139 2095.792 973
29141 1889.923 973
29143 1818.501 973
29145 1491.712 973
29147 1135.162 973
29201 909.585 973
29203 732.723 973
29205 637.279 973
29207 601.873 973
29209 633.177 973
29211 663.16 973
29213 790.909 973
29215 1214.478 973
29217 1493.614 973
29219 1540.025 973
29221 1593.796 973
29223 1630.273 973
29225 1735.455 973
29227 1643.77 973
29229 1659.871 973
29231 1789.095 973
29233 1931.423 973
29235 2176.617 973
29237 2263.818 973
29239 2228.034 973
29241 2007.106 973
29243 1875.538 973
29245 1611.397 973
29247 1214.668 973
29301 929.439 973
29303 748.604 973
29305 671.778 973
29307 644.049 973
29309 648.732 973
29311 695.985 973
29313 816.665 973
29315 1277.294 973
29317 1594.112 973
29319 1667.197 973
29321 1718.213 973
29323 1707.368 973
29325 1782.529 973
29327 1711.094 973
29329 1726.132 973
29331 1767.611 973
29333 1881.051 973
29335 1901.714 973
29337 2068.734 973
29339 2207.289 973
29341 2107.721 973
29343 1985.294 973
29345 1600.383 973
29347 1217.146 973
29401 928.5020000000001 973
29403 744.492 973
29405 657.469 973
29407 647.151 973
29409 643.595 973
29411 675.823 973
29413 807.223 973
