Time sum_kwh count_users
37845 1713.258 963
37847 1498.175 963
37901 1138.455 963
37903 970.309 963
37905 870.011 963
37907 833.235 963
37909 783.01 963
37911 837.623 963
37913 954.433 963
37915 1417.791 963
37917 1736.676 963
37919 1986.418 963
37921 2101.595 963
37923 2056.325 963
37925 2072.458 963
37927 1942.347 963
37929 1926.646 963
37931 2027.278 963
37933 2309.354 963
37935 2563.434 963
37937 2428.515 963
37939 2336.91 963
37941 2104.819 963
37943 1996.646 963
37945 1758.624 963
37947 1464.206 963
38001 1123.093 963
38003 929.691 963
38005 838.135 963
38007 823.99 963
38009 772.599 963
38011 805.184 963
38013 945.021 963
38015 1366.829 963
38017 1755.523 963
38019 1980.175 963
38021 1989.691 963
38023 1938.208 963
38025 1978.277 963
38027 1898.06 963
38029 1957.392 963
38031 2068.444 963
38033 2282.423 963
38035 2514.575 963
38037 2480.983 963
38039 2259.945 963
38041 2095.436 963
38043 1920.662 963
38045 1700.684 963
38047 1554.199 963
38101 1290.736 963
38103 1026.169 963
38105 855.524 963
38107 783.387 963
38109 732.21 963
38111 760.068 963
38113 793.129 963
38115 919.496 963
38117 1280.635 963
38119 1625.884 963
38121 1837.584 963
38123 1896.326 963
38125 1917.761 963
38127 1818.331 963
38129 1777.792 963
38131 1853.462 963
38133 1965.765 963
38135 2306.67 963
38137 2342.23 963
38139 2235.438 963
38141 2030.805 963
38143 1879.902 963
38145 1689.4850000000001 963
38147 1486.532 963
38201 1228.267 963
38203 1008.726 963
38205 842.776 963
38207 779.7909999999999 963
38209 739.283 963
38211 751.757 963
38213 757.023 963
38215 824.755 963
38217 1030.983 963
38219 1265.425 963
38221 1499.684 963
38223 1735.461 963
38225 1777.997 963
38227 1897.656 963
38229 1767.433 963
38231 1659.066 963
38233 1784.873 963
38235 2144.448 963
38237 2242.185 963
38239 2110.181 963
38241 1970.728 963
38243 1864.922 963
38245 1643.663 963
38247 1392.279 963
38301 1096.028 963
38303 899.341 963
38305 794.363 963
38307 746.351 963
38309 713.88 963
38311 759.787 963
38313 937.695 963
38315 1309.768 963
38317 1615.879 963
38319 1780.326 963
38321 1834.601 963
38323 1868.0439999999999 963
38325 1853.503 963
38327 1777.969 963
38329 1763.388 963
38331 1837.261 963
38333 2090.667 963
38335 2449.593 963
38337 2433.562 963
38339 2238.5 963
38341 2092.469 963
38343 1934.831 963
38345 1668.465 963
38347 1387.93 963
38401 1076.814 963
38403 904.308 963
38405 817.533 963
38407 786.2379999999999 963
38409 731.755 963
38411 790.389 963
38413 917.95 963
38415 1409.122 963
38417 1700.253 963
38419 1869.994 963
38421 2031.576 963
38423 1961.956 963
38425 1987.607 963
38427 1913.975 963
38429 1985.451 963
38431 2056.953 963
38433 2341.679 963
38435 2595.866 963
38437 2511.592 963
38439 2341.432 963
38441 2147.633 963
38443 1946.54 963
38445 1655.491 963
38447 1443.728 963
38501 1112.779 963
38503 913.129 963
38505 792.8 963
38507 771.043 963
38509 747.982 963
38511 779.179 963
38513 933.481 963
38515 1373.706 963
38517 1770.206 963
38519 1897.064 963
38521 1887.275 963
38523 1910.602 963
38525 1956.654 963
38527 1916.633 963
38529 1877.628 963
38531 1925.665 963
38533 2131.005 963
38535 2553.651 963
38537 2462.783 963
38539 2278.372 963
38541 2125.545 963
38543 1910.304 963
38545 1724.074 963
38547 1498.378 963
38601 1087.925 963
38603 888.73 963
38605 799.666 963
38607 774.87 963
38609 754.728 963
38611 779.222 963
38613 951.993 963
38615 1412.218 963
38617 1708.007 963
38619 1913.07 963
38621 2004.759 963
38623 2020.444 963
38625 2051.69 963
38627 1962.975 963
38629 1989.713 963
38631 2088.757 963
38633 2342.353 963
38635 2605.875 963
38637 2494.568 963
38639 2314.401 963
38641 2161.51 963
38643 1994.639 963
38645 1680.108 963
38647 1435.97 963
38701 1090.923 963
38703 921.702 963
38705 821.802 963
38707 788.793 963
38709 734.987 963
38711 781.829 963
38713 932.324 963
38715 1392.266 963
38717 1719.99 963
38719 1835.682 963
38721 1851.047 963
38723 1837.552 963
38725 1899.616 963
38727 1825.1 963
38729 1790.78 963
38731 1902.271 963
38733 2084.12 963
38735 2325.778 963
38737 2433.787 963
38739 2239.973 963
38741 1985.441 963
38743 1803.123 963
38745 1637.604 963
38747 1506.007 963
38801 1217.131 963
38803 987.2810000000001 963
38805 859.708 963
38807 788.472 963
38809 723.605 963
38811 733.021 963
38813 794.067 963
38815 930.707 963
38817 1239.702 963
38819 1594.209 963
38821 1824.298 963
38823 1938.372 963
38825 2020.007 963
38827 1982.275 963
38829 1856.188 963
38831 1923.745 963
38833 2045.171 963
38835 2365.055 963
38837 2343.505 963
38839 2203.249 963
38841 2070.143 963
38843 1895.506 963
38845 1659.528 963
38847 1478.472 963
38901 1243.608 963
38903 1044.765 963
38905 869.95 963
38907 793.607 963
38909 750.184 963
38911 751.046 963
38913 747.501 963
38915 842.292 963
38917 997.7669999999999 963
38919 1299.168 963
38921 1577.166 963
38923 1751.472 963
38925 1929.22 963
38927 1941.321 963
38929 1826.94 963
38931 1818.814 963
38933 1871.658 963
38935 2135.66 963
38937 2286.284 963
38939 2117.46 963
38941 2079.393 963
38943 1921.481 963
38945 1667.457 963
38947 1405.886 963
39001 1089.755 963
39003 903.796 963
39005 795.205 963
39007 762.375 963
39009 738.251 963
39011 780.165 963
39013 916.495 963
39015 1374.321 963
39017 1674.725 963
39019 1814.542 963
39021 1902.276 963
39023 1898.462 963
39025 1942.072 963
39027 1884.312 963
39029 1883.931 963
39031 2069.207 963
39033 2218.694 963
39035 2530.966 963
39037 2590.882 963
39039 2276.146 963
39041 2119.513 963
39043 2002.388 963
39045 1710.192 963
39047 1465.537 963
39101 1088.059 963
39103 888.584 963
39105 799.787 963
39107 781.109 963
39109 743.93 963
39111 805.88 963
39113 981.547 963
39115 1416.315 963
39117 1727.144 963
39119 1934.547 963
39121 2069.497 963
39123 2008.68 963
39125 2034.59 963
39127 1923.569 963
39129 1885.132 963
39131 1970.3709999999999 963
39133 2165.645 963
39135 2553.379 963
39137 2485.023 963
39139 2320.863 963
39141 2239.747 963
39143 2045.107 963
39145 1707.728 963
39147 1439.49 963
39201 1060.383 963
39203 880.408 963
39205 808.227 963
39207 776.936 963
39209 741.875 963
39211 804.584 963
39213 942.861 963
39215 1441.153 963
39217 1759.575 963
39219 1922.208 963
39221 1961.583 963
39223 2028.283 963
39225 2019.856 963
39227 1977.568 963
39229 1990.7 963
39231 2094.695 963
39233 2219.3559999999998 963
39235 2498.409 963
39237 2417.03 963
39239 2286.221 963
39241 2079.43 963
39243 1944.834 963
39245 1673.109 963
39247 1404.537 963
39301 1078.801 963
39303 860.389 963
39305 787.52 963
39307 742.7 963
39309 722.385 963
39311 793.183 963
39313 921.222 963
39315 1393.481 963
39317 1766.173 963
39319 1841.295 963
39321 1882.268 963
39323 1921.667 963
39325 1914.705 963
39327 1847.057 963
39329 1843.21 963
39331 1913.694 963
39333 2158.247 963
39335 2444.987 963
39337 2426.288 963
39339 2272.604 963
39341 2104.288 963
39343 1940.208 963
39345 1659.853 963
39347 1404.085 963
39401 1053.033 962
39403 848.234 962
39405 762.775 962
39407 735.86 962
39409 704.775 962
39411 767.306 962
39413 883.01 962
39415 1383.981 962
39417 1675.945 962
39419 1820.238 962
39421 1866.27 962
39423 1859.2 962
39425 1867.5439999999999 962
39427 1786.656 962
39429 1848.031 962
39431 1910.448 962
39433 2121.009 962
39435 2335.24 962
39437 2266.612 962
39439 2101.85 962
39441 2034.73 962
39443 1809.8 962
39445 1667.721 962
39447 1522.778 962
39501 1213.613 962
39503 942.907 962
39505 811.768 962
39507 740.107 962
39509 702.666 962
39511 730.501 962
39513 779.485 962
39515 947.0840000000001 962
39517 1292.01 962
39519 1623.005 962
39521 1860.332 962
39523 1932.694 962
39525 1900.587 962
39527 1825.21 962
39529 1743.229 962
39531 1691.763 962
39533 1882.132 962
39535 2237.745 962
39537 2302.755 962
39539 2192.941 962
39541 2018.168 962
39543 1842.34 962
39545 1599.489 962
39547 1482.62 962
39601 1209.715 962
39603 991.327 962
39605 821.25 962
39607 783.758 962
39609 717.446 962
39611 758.252 962
39613 737.967 962
39615 823.476 962
39617 1030.5720000000001 962
39619 1306.944 962
39621 1558.612 962
39623 1820.887 962
39625 1909.242 962
39627 1830.367 962
39629 1763.121 962
39631 1694.001 962
39633 1783.36 962
39635 2042.809 962
39637 2237.657 962
39639 2096.999 962
39641 2039.678 962
39643 1920.806 962
39645 1656.332 962
39647 1436.253 962
39701 1084.109 962
39703 874.464 962
39705 800.971 962
39707 754.7860000000001 962
39709 726.753 962
39711 801.1899999999999 962
39713 924.945 962
39715 1367.142 962
39717 1711.779 962
39719 1913.496 962
39721 1920.816 962
39723 1949.67 962
39725 2015.063 962
39727 1888.984 962
39729 1847.485 962
39731 2017.615 962
39733 2220.63 962
39735 2455.303 962
39737 2387.299 962
39739 2291.178 962
39741 2137.836 962
39743 2062.405 962
39745 1673.871 962
39747 1361.967 962
39801 1063.029 962
39803 865.38 962
39805 778.211 962
39807 753.688 962
39809 729.434 962
39811 775.636 962
39813 912.926 962
39815 1388.806 962
39817 1710.914 962
39819 1858.629 962
39821 1885.301 962
39823 1928.546 962
39825 1871.177 962
39827 1890.949 962
39829 1851.563 962
39831 1979.257 962
39833 2223.818 962
39835 2537.547 962
39837 2441.374 962
39839 2331.83 962
39841 2208.266 962
39843 2045.191 962
39845 1703.474 962
39847 1449.914 962
39901 1049.732 962
39903 870.376 962
39905 786.449 962
39907 760.753 962
39909 734.317 962
39911 801.84 962
39913 934.624 962
39915 1399.749 962
39917 1736.652 962
39919 1894.555 962
39921 1893.991 962
39923 1993.269 962
39925 1984.777 962
39927 1926.338 962
39929 1878.774 962
39931 1951.033 962
39933 2033.194 962
39935 2270.834 962
39937 2395.539 962
39939 2205.574 962
39941 2084.208 962
39943 1897.29 962
39945 1648.707 962
39947 1412.963 962
40001 1077.551 961
40003 859.683 961
40005 775.657 961
40007 755.418 961
40009 720.7 961
40011 771.858 961
40013 908.268 961
40015 1386.072 961
40017 1648.162 961
40019 1886.708 961
40021 1993.324 961
40023 1934.934 961
40025 1986.541 961
40027 1945.905 961
40029 1951.264 961
40031 2045.577 961
40033 2293.238 961
40035 2419.467 961
40037 2442.014 961
40039 2347.66 961
40041 2175.775 961
40043 1920.355 961
40045 1647.858 961
40047 1442.887 961
40101 1087.931 962
40103 881.243 962
40105 777.633 962
40107 758.755 962
40109 734.97 962
40111 773.115 962
40113 896.494 962
40115 1351.83 962
40117 1623.14 962
40119 1787.859 962
40121 1868.919 962
40123 1807.679 962
40125 1854.235 962
40127 1732.599 962
40129 1783.082 962
40131 1848.231 962
40133 2017.915 962
40135 2234.921 962
40137 2375.71 962
40139 2290.554 962
40141 2062.377 962
40143 1846.763 962
40145 1686.012 962
40147 1469.794 962
40201 1200.919 962
40203 934.256 962
40205 793.476 962
40207 747.369 962
40209 698.717 962
40211 742.991 962
40213 769.778 962
40215 940.612 962
40217 1256.811 962
40219 1600.959 962
40221 1893.693 962
40223 2014.2069999999999 962
40225 1972.085 962
40227 1963.153 962
40229 1837.04 962
40231 1805.865 962
40233 1981.619 962
40235 2222.087 962
40237 2285.03 962
40239 2122.681 962
40241 2030.188 962
40243 1868.529 962
40245 1616.181 962
40247 1468.936 962
40301 1205.873 962
40303 997.308 962
40305 861.086 962
40307 793.8629999999999 962
40309 732.269 962
40311 747.318 962
40313 760.49 962
40315 831.375 962
40317 1062.919 962
40319 1303.516 962
40321 1550.768 962
40323 1644.424 962
40325 1893.554 962
40327 1873.494 962
40329 1857.516 962
40331 1747.06 962
40333 1787.611 962
40335 1946.074 962
40337 2140.518 962
40339 2055.32 962
40341 2015.99 962
40343 1862.03 962
40345 1577.964 962
40347 1383.766 962
40401 1080.377 961
40403 851.924 961
40405 772.119 961
40407 763.655 961
40409 737.14 961
40411 746.254 961
40413 931.003 961
40415 1347.017 961
40417 1588.7259999999999 961
40419 1813.197 961
40421 1824.945 961
40423 1844.789 961
40425 1946.252 961
40427 1875.757 961
40429 1790.612 961
40431 1974.966 961
40433 2196.099 961
40435 2420.58 961
40437 2389.193 961
40439 2265.343 961
40441 2116.278 961
40443 1950.764 961
40445 1655.616 961
40447 1354.367 961
40501 1049.641 961
40503 864.564 961
40505 790.649 961
40507 770.725 961
40509 731.455 961
40511 790.711 961
40513 923.229 961
40515 1401.174 961
40517 1685.123 961
40519 1925.961 961
40521 1996.561 961
40523 1928.979 961
40525 2008.981 961
40527 1903.609 961
40529 1890.988 961
40531 2034.503 961
40533 2125.449 961
40535 2349.02 961
40537 2401.509 961
40539 2266.909 961
40541 2135.394 961
40543 1991.774 961
40545 1650.581 961
40547 1414.1970000000001 961
40601 1087.763 961
40603 866.784 961
40605 779.257 961
40607 771.965 961
40609 735.998 961
40611 785.533 961
40613 955.615 961
40615 1406.741 961
40617 1733.587 961
40619 1916.936 961
40621 1933.075 961
40623 1907.952 961
40625 1947.502 961
40627 1864.629 961
40629 1819.059 961
40631 1911.487 961
40633 2109.475 961
40635 2251.255 961
40637 2411.056 961
40639 2332.847 961
40641 2180.689 961
40643 1993.334 961
40645 1694.804 961
40647 1446.648 961
40701 1097.083 961
40703 901.079 961
40705 799.478 961
40707 786.601 961
40709 752.289 961
40711 789.396 961
40713 972.366 961
40715 1436.237 961
40717 1707.263 961
40719 1958.204 961
40721 2081.585 961
40723 2005.216 961
40725 2022.801 961
40727 1911.546 961
40729 1851.283 961
40731 1967.0720000000001 961
40733 2079.718 961
40735 2294.979 961
40737 2529.369 961
40739 2311.882 961
40741 2108.146 961
40743 2026.465 961
40745 1701.658 961
40747 1455.953 961
40801 1086.24 960
40803 891.847 960
40805 820.681 960
40807 783.4970000000001 960
40809 762.734 960
40811 798.394 960
40813 947.552 960
40815 1383.117 960
40817 1641.029 960
40819 1777.061 960
40821 1906.847 960
40823 1874.638 960
40825 1921.6680000000001 960
40827 1849.331 960
40829 1809.369 960
40831 1862.792 960
40833 2008.063 960
40835 2131.928 960
40837 2279.187 960
40839 2214.207 960
40841 2057.5860000000002 960
40843 1932.569 960
40845 1735.73 960
40847 1552.584 960
40901 1206.346 960
40903 974.949 960
40905 823.867 960
40907 779.191 960
40909 735.5889999999999 960
40911 775.097 960
40913 807.177 960
40915 1002.544 960
40917 1218.059 960
40919 1556.981 960
40921 1806.662 960
40923 1899.061 960
40925 1972.318 960
40927 1955.649 960
40929 1796.427 960
40931 1752.463 960
40933 1944.624 960
40935 2038.113 960
40937 2272.293 960
40939 2140.081 960
40941 2049.715 960
40943 1826.592 960
40945 1545.205 960
40947 1405.309 960
41001 1205.827 960
41003 970.266 960
41005 863.145 960
41007 782.788 960
41009 736.144 960
41011 779.032 960
41013 772.622 960
41015 854.971 960
41017 1040.16 960
41019 1294.593 960
41021 1528.161 960
41023 1694.671 960
41025 1815.356 960
41027 1835.532 960
41029 1737.8700000000001 960
41031 1729.868 960
41033 1754.209 960
41035 1953.0240000000001 960
41037 2110.332 960
41039 1974.76 960
41041 1920.582 960
41043 1857.612 960
41045 1589.783 960
41047 1405.061 960
41101 1082.594 959
41103 896.287 959
41105 814.979 959
41107 751.216 959
41109 707.712 959
41111 760.4879999999999 959
41113 887.485 959
41115 1148.199 959
41117 1452.514 959
41119 1655.555 959
41121 1781.886 959
41123 1846.954 959
41125 1921.348 959
41127 1789.96 959
41129 1794.05 959
41131 1854.843 959
41133 2088.4 959
41135 2178.467 959
41137 2300.981 959
41139 2189.354 959
41141 2100.248 959
41143 1919.646 959
41145 1613.081 959
41147 1403.87 959
41201 1070.859 959
41203 901.323 959
41205 819.205 959
41207 783.225 959
41209 741.446 959
41211 805.256 959
41213 912.758 959
41215 1290.966 959
41217 1603.945 959
41219 1847.271 959
41221 2000.047 959
41223 1918.718 959
41225 1968.117 959
41227 1850.503 959
41229 1908.931 959
41231 1921.201 959
41233 2035.982 959
41235 2220.435 959
41237 2401.058 959
41239 2374.77 959
41241 2163.38 959
41243 1938.57 959
41245 1658.199 959
41247 1402.312 959
41301 1101.474 959
41303 875.324 959
41305 791.939 959
41307 765.778 959
41309 738.612 959
41311 776.383 959
41313 922.772 959
41315 1293.139 959
41317 1594.462 959
41319 1871.935 959
41321 1886.566 959
41323 1895.529 959
41325 1916.605 959
41327 1825.875 959
41329 1810.983 959
41331 1853.676 959
41333 1972.148 959
41335 2186.064 959
41337 2277.868 959
41339 2180.387 959
41341 2005.312 959
41343 1851.338 959
41345 1605.204 959
41347 1393.765 959
41401 1054.666 959
41403 879.278 959
41405 792.884 959
41407 740.626 959
41409 721.95 959
41411 759.714 959
41413 938.872 959
41415 1285.399 959
41417 1564.319 959
41419 1837.583 959
41421 1953.551 959
41423 1843.57 959
41425 1945.389 959
41427 1887.7160000000001 959
41429 1872.4660000000001 959
41431 1841.477 959
41433 1948.628 959
41435 2175.807 959
41437 2346.869 959
41439 2255.665 959
41441 1998.762 959
41443 1872.474 959
41445 1583.757 959
41447 1420.287 959
41501 1030.965 959
41503 882.29 959
41505 805.826 959
41507 762.173 959
41509 742.047 959
41511 781.245 959
41513 942.831 959
41515 1211.847 959
41517 1539.211 959
41519 1891.642 959
41521 1934.363 959
41523 1933.6970000000001 959
41525 1984.286 959
41527 1890.954 959
41529 1880.76 959
41531 1898.099 959
41533 2064.953 959
41535 2118.182 959
41537 2264.536 959
41539 2186.904 959
41541 1972.72 959
41543 1877.54 959
41545 1652.715 959
41547 1482.392 959
41601 1152.711 959
41603 954.558 959
41605 822.301 959
41607 773.034 959
41609 741.599 959
41611 766.13 959
41613 813.242 959
41615 995.12 959
41617 1261.304 959
41619 1637.416 959
41621 1826.024 959
41623 1915.599 959
41625 1969.545 959
41627 1897.461 959
41629 1758.974 959
41631 1765.35 959
41633 1841.365 959
41635 2041.619 959
41637 2223.125 959
41639 2133.906 959
41641 1971.085 959
41643 1805.628 959
41645 1598.421 959
41647 1440.502 959
41701 1166.139 959
41703 970.216 959
41705 841.398 959
41707 785.268 959
41709 737.631 959
41711 758.524 959
41713 748.028 959
41715 830.934 959
41717 1053.816 959
41719 1246.832 959
41721 1497.6970000000001 959
41723 1616.535 959
41725 1764.407 959
41727 1774.043 959
41729 1631.093 959
41731 1550.313 959
41733 1627.045 959
41735 1777.788 959
41737 2123.44 959
41739 2089.874 959
41741 2024.912 959
41743 1883.465 959
41745 1616.947 959
41747 1398.326 959
41801 1062.491 958
41803 878.875 958
41805 809.998 958
41807 782.881 958
41809 754.476 958
41811 801.098 958
41813 936.727 958
41815 1369.199 958
41817 1628.046 958
41819 1798.328 958
41821 1801.353 958
41823 1906.884 958
41825 1951.149 958
41827 1883.012 958
41829 1845.044 958
41831 1943.612 958
41833 2082.986 958
41835 2272.552 958
41837 2307.75 958
41839 2298.607 958
41841 2136.184 958
